pm25,station_id,station_lat,station_lon,year,month,luse_r005_urban_continuous_pct,luse_r005_urban_discontinuous_pct,luse_r005_urban_isolated_pct,luse_r005_urban_industrial_pct,luse_r005_urban_infrastructure_pct,luse_r005_urban_green_pct,luse_r005_agriculture_pct,luse_r005_forest_natural_pct,luse_r005_wetland_pct,luse_r005_water_pct,luse_r005_seal_density,luse_r005_green_pct,luse_r005_urban_pct
19.0,os_piastow,50.0519,19.885,2024,3,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
79.0,os_piastow,50.0519,19.885,2024,3,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
77.0,os_piastow,50.0519,19.885,2024,3,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
104.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
34.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
15.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
26.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
27.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
47.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
64.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
50.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
48.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
56.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
48.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
66.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
59.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
60.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
46.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
30.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
43.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
49.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
39.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
15.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
34.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
41.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
61.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
72.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
57.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
47.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
72.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
57.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
48.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
50.0,os_piastow,50.0519,19.885,2024,4,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
34.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
29.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
37.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
53.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
51.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
27.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
33.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
27.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
38.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
50.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
53.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
20.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
29.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
32.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
32.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
33.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
37.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
38.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
40.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
38.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
48.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
50.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
38.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
53.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
36.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
42.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
45.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
47.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
58.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
53.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
52.0,os_piastow,50.0519,19.885,2024,5,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
33.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
24.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
54.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
37.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
60.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
46.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
34.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
47.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
47.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
56.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
59.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
26.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
37.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
42.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
43.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
53.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
36.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
45.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
54.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
22.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
49.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
42.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
31.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
31.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
35.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
49.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
50.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
46.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
59.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
59.0,os_piastow,50.0519,19.885,2024,6,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
39.0,os_piastow,50.0519,19.885,2024,7,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
30.0,os_piastow,50.0519,19.885,2024,7,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
36.0,os_piastow,50.0519,19.885,2024,7,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
28.0,os_piastow,50.0519,19.885,2024,7,0.0,0.056186151249997,0.0,0.0160980687825062,0.0,0.0884798493624668,0.5220549686912698,0.3171809619137492,0.0,0.0,0.0259550588753545,0.9277157799674858,0.16076406939497
